0;162;
0;162;
0;162;
0;162;
1;164;
0;162;
1;164;
0;162;
2;166;
0;162;
2;167;
0;162;
1;164;
1;164;
1;164;
0;162;
0;162;
0;162;
0;162;
0;162;
0;162;
0;162;
0;162;
0;162;
0;162;
0;162;
0;162;
0;162;
1;164;
0;162;
1;164;
0;162;
1;164;
1;164;
0;162;
0;162;
0;162;
1;165;
0;162;
0;162;
0;162;
0;162;
0;162;
0;162;
0;162;
0;162;
0;162;
0;162;
0;162;
0;162;
1;164;
1;164;
0;162;
0;162;
1;164;
0;162;
0;162;
1;164;
1;164;
0;162;
3;168;
3;168;
0;162;
0;162;
0;162;
0;162;
0;162;
1;164;
2;166;
2;167;
2;166;
0;162;
1;164;
1;165;
1;165;
0;162;
0;162;
0;162;
0;162;
0;162;
4;170;
0;162;
0;162;
1;165;
2;168;
0;162;
1;164;
1;164;
1;164;
3;168;
1;164;
3;170;
3;168;
2;166;
0;162;
1;165;
0;162;
1;164;
1;164;
1;164;
3;169;
0;162;
0;162;
1;166;
1;165;
0;162;
2;167;
2;168;
0;162;
1;165;
0;162;
3;168;
3;170;
1;165;
1;165;
4;172;
3;171;
3;170;
2;168;
4;172;
0;162;
3;171;
1;164;
4;173;
1;168;
5;175;
3;171;
3;169;
3;170;
3;169;
4;172;
4;174;
5;173;
7;178;
2;169;
4;171;
2;169;
3;171;
4;171;
5;173;
5;174;
4;171;
5;173;
4;171;
4;171;
4;171;
4;172;
5;174;
4;171;
4;172;
6;177;
5;174;
5;174;
6;176;
6;175;
4;173;
6;176;
5;175;
5;173;
4;172;
6;176;
4;172;
7;179;
5;175;
6;177;
5;174;
5;175;
5;175;
5;174;
5;176;
5;175;
5;175;
4;172;
5;174;
6;178;
5;174;
6;176;
8;180;
7;179;
5;176;
9;184;
6;176;
7;178;
7;178;
6;177;
4;172;
11;187;
6;178;
4;173;
4;173;
5;175;
4;173;
4;173;
6;178;
7;180;
7;180;
4;173;
10;186;
4;174;
5;175;
4;174;
6;177;
6;177;
5;176;
4;175;
4;173;
4;173;
4;173;
7;180;
5;175;
4;173;
5;176;
4;173;
4;173;
8;182;
5;175;
5;175;
7;179;
6;177;
5;176;
7;180;
4;174;
4;173;
6;179;
5;178;
4;175;
5;176;
7;181;
4;174;
5;175;
4;173;
5;177;
5;177;
6;179;
5;178;
7;179;
6;178;
5;176;
5;177;
5;179;
6;177;
8;181;
6;180;
5;178;
5;175;
8;183;
5;180;
6;177;
5;175;
6;177;
7;180;
6;181;
7;179;
6;177;
6;177;
6;177;
6;177;
5;179;
8;181;
6;178;
8;181;
8;181;
9;184;
7;180;
8;181;
11;190;
6;181;
7;180;
7;180;
7;180;
7;180;
8;182;
10;185;
6;180;
8;182;
8;183;
6;178;
7;181;
7;180;
8;182;
8;182;
9;184;
8;182;
9;184;
7;181;
7;179;
7;180;
7;180;
8;183;
7;180;
8;182;
9;184;
7;180;
9;186;
8;182;
9;186;
7;181;
7;180;
9;184;
9;185;
9;186;
9;184;
9;185;
8;182;
9;184;
9;184;
9;184;
5;178;
8;182;
9;184;
5;178;
9;184;
10;188;
7;182;
7;181;
10;186;
11;189;
9;185;
9;184;
9;185;
9;186;
9;185;
9;184;
10;187;
9;184;
9;185;
9;184;
9;185;
10;188;
11;190;
12;190;
11;188;
10;186;
11;189;
10;186;
11;188;
9;184;
11;189;
9;184;
13;197;
10;186;
9;185;
10;187;
11;191;
12;191;
11;188;
10;187;
10;189;
13;193;
10;187;
10;187;
10;189;
11;191;
11;189;
10;188;
12;190;
10;186;
12;194;
11;191;
12;195;
11;189;
10;188;
11;188;
11;191;
11;189;
14;195;
11;188;
15;196;
11;188;
11;190;
10;188;
14;197;
13;196;
11;190;
13;194;
12;191;
10;189;
13;195;
11;191;
11;191;
13;196;
11;192;
11;189;
12;193;
10;190;
12;191;
15;198;
16;203;
13;193;
13;193;
14;196;
13;192;
13;195;
14;196;
16;200;
14;195;
14;196;
13;196;
11;190;
13;194;
12;191;
11;191;
12;191;
12;191;
13;195;
13;193;
12;191;
13;194;
13;195;
15;199;
17;203;
13;196;
15;198;
12;194;
12;197;
11;193;
15;198;
11;193;
11;191;
12;198;
15;198;
11;192;
17;201;
15;197;
15;197;
16;199;
17;200;
13;196;
15;197;
15;198;
16;200;
16;199;
18;202;
17;205;
15;196;
16;201;
16;199;
13;198;
15;197;
13;198;
13;199;
16;199;
16;199;
18;203;
16;199;
17;201;
17;201;
17;201;
17;201;
17;203;
16;198;
14;196;
17;202;
19;205;
17;200;
20;206;
17;202;
18;203;
15;202;
17;200;
16;201;
13;201;
17;202;
20;207;
18;202;
21;209;
18;202;
20;207;
15;198;
20;207;
16;200;
20;207;
19;206;
20;207;
18;206;
20;207;
20;208;
21;209;
20;208;
21;209;
17;203;
20;207;
21;210;
20;208;
15;198;
20;208;
17;202;
22;211;
21;210;
21;209;
20;207;
21;210;
21;210;
17;202;
23;213;
21;210;
20;208;
20;207;
18;204;
22;211;
20;207;
22;212;
23;213;
25;218;
23;213;
23;214;
19;208;
23;213;
23;216;
24;215;
23;213;
24;216;
23;214;
21;210;
25;219;
23;213;
21;209;
26;219;
23;213;
23;213;
25;220;
24;215;
21;210;
24;217;
24;215;
24;215;
23;215;
24;215;
26;219;
23;216;
25;219;
22;213;
26;221;
25;219;
26;219;
22;212;
23;213;
24;218;
23;216;
26;221;
26;222;
22;212;
23;215;
25;220;
23;215;
23;216;
22;212;
24;215;
25;219;
24;215;
27;223;
22;216;
22;213;
24;217;
25;222;
24;217;
24;217;
25;219;
26;222;
26;220;
22;216;
26;219;
26;219;
27;225;
28;223;
26;221;
26;219;
28;224;
26;220;
25;221;
28;223;
18;207;
27;221;
25;221;
26;221;
26;220;
27;221;
27;221;
29;225;
29;226;
28;224;
28;225;
27;221;
28;225;
29;227;
26;220;
27;221;
29;227;
28;223;
28;225;
28;223;
29;227;
29;226;
28;225;
28;225;
29;228;
30;229;
30;229;
30;229;
28;224;
29;227;
30;229;
27;222;
31;231;
30;230;
29;228;
30;229;
30;229;
29;226;
31;231;
29;226;
30;229;
29;227;
31;231;
29;226;
30;229;
29;226;
31;233;
30;230;
30;231;
31;231;
30;230;
29;226;
30;229;
31;231;
30;229;
29;227;
30;228;
31;233;
29;226;
29;230;
29;229;
31;232;
29;229;
31;232;
30;231;
30;229;
31;233;
31;233;
29;228;
31;230;
29;228;
30;228;
29;227;
30;230;
29;227;
29;227;
32;234;
32;232;
30;229;
32;232;
30;229;
31;231;
31;232;
31;231;
30;229;
30;229;
29;227;
31;231;
29;227;
31;231;
33;235;
32;232;
31;231;
33;236;
30;229;
31;231;
29;227;
30;233;
33;236;
31;234;
30;231;
32;236;
29;228;
31;231;
29;228;
33;238;
29;228;
32;236;
30;230;
32;234;
32;232;
32;236;
30;230;
32;234;
30;230;
32;234;
30;230;
33;238;
35;238;
33;239;
30;230;
32;237;
30;230;
32;234;
33;239;
33;238;
32;234;
34;241;
33;236;
32;236;
34;241;
34;240;
32;238;
34;242;
32;236;
33;239;
33;239;
33;238;
34;241;
32;236;
34;242;
34;238;
34;242;
33;239;
32;236;
32;236;
35;244;
35;243;
32;236;
32;236;
32;236;
32;236;
34;242;
32;236;
34;241;
32;236;
35;242;
35;245;
34;241;
33;238;
36;247;
36;245;
34;241;
34;240;
35;243;
33;240;
36;246;
33;240;
34;241;
33;240;
35;243;
33;240;
35;242;
33;241;
35;243;
34;242;
37;246;
33;240;
37;247;
37;248;
35;246;
34;244;
37;246;
32;237;
36;245;
33;240;
35;246;
33;240;
37;249;
33;241;
35;246;
33;241;
33;240;
33;241;
35;246;
34;243;
37;250;
34;242;
34;244;
34;244;
36;248;
34;244;
36;246;
33;241;
36;250;
34;243;
36;248;
34;243;
35;246;
36;248;
38;252;
34;244;
38;252;
34;246;
38;252;
36;247;
38;252;
37;249;
38;253;
33;242;
34;246;
35;247;
35;246;
36;247;
34;246;
36;247;
34;246;
37;249;
34;243;
36;247;
35;247;
36;247;
37;250;
35;247;
37;249;
38;251;
34;244;
37;249;
35;246;
34;243;
36;249;
38;254;
34;243;
37;249;
35;246;
38;251;
38;252;
39;257;
38;251;
34;243;
38;251;
39;257;
38;252;
37;251;
36;249;
37;251;
36;250;
36;247;
34;243;
41;257;
36;250;
38;251;
36;249;
38;251;
38;251;
38;251;
34;244;
34;244;
36;248;
34;244;
38;253;
34;244;
38;254;
36;247;
39;254;
36;247;
38;251;
37;249;
41;257;
34;245;
36;251;
39;253;
36;248;
35;247;
36;247;
39;253;
34;244;
37;250;
35;247;
41;259;
34;245;
44;263;
39;253;
34;245;
34;245;
34;245;
39;254;
38;253;
34;245;
36;249;
35;247;
36;250;
35;248;
34;247;
39;253;
34;247;
35;248;
34;245;
38;251;
39;253;
36;249;
39;255;
40;255;
39;254;
36;249;
36;249;
36;250;
35;248;
36;249;
35;247;
36;249;
35;249;
36;249;
36;249;
37;254;
35;249;
36;249;
34;248;
37;253;
34;248;
38;255;
42;262;
37;254;
36;249;
37;251;
36;251;
36;249;
37;253;
36;249;
38;256;
36;250;
37;253;
36;251;
37;252;
36;250;
36;250;
37;253;
37;254;
38;256;
37;253;
37;253;
38;256;
36;250;
36;251;
36;250;
37;254;
36;250;
37;251;
36;251;
36;250;
36;251;
37;253;
38;255;
39;257;
36;250;
38;254;
38;255;
38;254;
37;252;
37;251;
37;252;
38;254;
37;252;
37;253;
38;255;
37;253;
38;256;
40;258;
38;255;
41;261;
38;255;
37;253;
37;253;
38;255;
38;255;
38;254;
40;261;
39;259;
38;256;
43;265;
37;254;
37;252;
37;253;
37;253;
39;258;
37;252;
41;260;
39;259;
40;258;
39;258;
39;259;
38;255;
41;260;
38;255;
39;257;
38;257;
39;259;
38;257;
42;265;
37;253;
41;260;
37;253;
38;255;
40;261;
38;256;
42;263;
38;254;
38;258;
39;256;
38;258;
41;261;
41;263;
43;266;
42;262;
39;258;
43;266;
41;263;
42;262;
39;257;
42;262;
38;254;
44;268;
42;265;
42;262;
40;260;
42;262;
39;260;
40;263;
42;267;
39;260;
40;260;
42;265;
43;267;
42;263;
42;268;
42;264;
44;267;
42;263;
44;267;
42;266;
44;272;
40;262;
40;261;
45;271;
38;258;
39;261;
42;264;
43;265;
41;265;
44;267;
45;269;
43;266;
42;267;
43;266;
42;264;
42;264;
44;268;
42;267;
43;266;
46;271;
43;266;
42;267;
44;270;
47;273;
44;268;
40;264;
42;267;
44;267;
43;267;
43;269;
42;267;
43;266;
43;269;
47;274;
43;269;
43;269;
48;278;
42;267;
47;274;
48;277;
45;271;
48;276;
49;278;
48;277;
43;271;
49;278;
47;274;
49;278;
44;271;
48;276;
49;278;
49;278;
48;276;
49;279;
44;271;
48;277;
49;282;
49;278;
49;278;
50;281;
49;280;
49;278;
49;279;
49;280;
50;281;
49;278;
49;279;
50;281;
50;281;
50;280;
49;279;
49;278;
49;279;
49;278;
49;280;
50;280;
49;280;
49;278;
50;280;
52;284;
51;283;
49;281;
50;281;
50;283;
49;280;
50;281;
50;282;
49;279;
50;285;
51;284;
50;283;
49;279;
50;282;
51;286;
50;286;
50;283;
50;283;
50;280;
50;282;
51;284;
49;281;
51;283;
51;284;
51;284;
50;283;
52;285;
51;283;
52;285;
52;289;
50;282;
55;295;
51;285;
49;280;
53;290;
51;287;
52;285;
53;287;
50;281;
51;285;
52;285;
51;284;
52;285;
49;281;
52;286;
53;290;
53;290;
50;284;
53;288;
52;286;
55;295;
50;284;
51;283;
53;287;
55;294;
55;294;
52;286;
51;283;
52;286;
51;283;
52;286;
52;286;
52;286;
51;283;
56;294;
53;289;
54;290;
51;283;
53;289;
50;282;
50;283;
56;295;
50;284;
53;288;
52;288;
52;287;
52;286;
55;293;
51;285;
53;287;
56;297;
55;293;
51;284;
56;294;
51;284;
53;287;
54;293;
57;299;
51;284;
58;302;
53;288;
56;296;
51;284;
56;294;
53;288;
55;296;
53;288;
51;284;
51;284;
51;286;
51;284;
56;294;
52;286;
52;286;
51;284;
57;301;
52;287;
56;295;
57;301;
51;285;
52;286;
54;290;
53;288;
56;297;
52;287;
51;285;
52;286;
51;286;
54;291;
56;295;
51;285;
53;290;
52;286;
51;285;
51;285;
51;286;
52;287;
51;285;
53;289;
52;287;
52;290;
53;289;
53;290;
53;290;
52;288;
51;285;
55;293;
52;287;
53;292;
51;286;
54;291;
51;286;
53;291;
51;285;
53;291;
53;292;
52;288;
51;285;
53;291;
52;287;
57;297;
53;290;
53;290;
51;285;
53;290;
52;288;
55;295;
55;296;
52;290;
52;288;
54;291;
51;285;
52;288;
52;287;
54;292;
56;299;
54;293;
53;290;
56;297;
56;298;
52;288;
58;304;
52;289;
54;292;
52;288;
55;296;
