2;
10;
4;
7;
3;
4;
11;
10;
19;
25;
20;
2;
7;
7;
15;
4;
2;
24;
5;
11;
4;
14;
2;
18;
16;
4;
18;
6;
11;
5;
13;
5;
7;
14;
2;
15;
15;
29;
7;
17;
3;
4;
7;
4;
17;
5;
6;
3;
3;
11;
3;
6;
14;
6;
5;
11;
3;
16;
1;
4;
31;
4;
2;
19;
4;
4;
4;
3;
23;
4;
2;
3;
9;
7;
8;
2;
8;
6;
7;
9;
3;
22;
9;
4;
5;
4;
6;
9;
3;
2;
8;
4;
17;
16;
6;
9;
4;
14;
9;
3;
12;
4;
3;
9;
6;
5;
4;
4;
4;
14;
8;
8;
4;
3;
2;
3;
3;
8;
12;
2;
7;
14;
4;
6;
2;
3;
8;
12;
11;
3;
9;
7;
9;
4;
20;
4;
10;
2;
2;
8;
2;
10;
6;
4;
13;
5;
9;
8;
9;
3;
11;
8;
6;
13;
1;
11;
13;
10;
6;
5;
6;
7;
7;
6;
5;
6;
17;
5;
5;
11;
2;
4;
2;
14;
4;
10;
9;
5;
14;
20;
16;
5;
9;
4;
15;
2;
3;
12;
8;
10;
6;
2;
6;
4;
6;
7;
2;
7;
4;
3;
9;
7;
3;
4;
2;
13;
13;
5;
2;
4;
27;
7;
7;
2;
3;
14;
6;
6;
19;
4;
1;
9;
5;
3;
7;
5;
5;
19;
14;
15;
8;
4;
5;
13;
3;
3;
19;
4;
5;
4;
5;
6;
10;
21;
6;
5;
44;
7;
8;
5;
7;
3;
6;
5;
3;
11;
2;
6;
8;
4;
4;
3;
3;
6;
8;
10;
4;
16;
3;
5;
2;
7;
3;
11;
7;
5;
7;
2;
13;
2;
4;
2;
9;
3;
2;
7;
7;
6;
4;
9;
11;
14;
5;
2;
8;
2;
4;
30;
2;
3;
17;
29;
5;
18;
5;
13;
10;
10;
9;
4;
4;
13;
6;
7;
3;
8;
8;
13;
2;
5;
3;
10;
2;
9;
3;
3;
16;
3;
4;
20;
5;
7;
25;
2;
6;
6;
10;
11;
4;
2;
26;
11;
5;
5;
19;
7;
6;
5;
4;
11;
3;
17;
7;
3;
9;
5;
4;
4;
5;
4;
2;
6;
10;
2;
4;
7;
3;
12;
12;
3;
3;
4;
9;
4;
4;
5;
6;
3;
6;
4;
5;
6;
6;
7;
12;
3;
2;
5;
9;
7;
10;
13;
6;
7;
7;
3;
5;
6;
4;
2;
3;
12;
4;
3;
2;
7;
9;
8;
16;
6;
6;
3;
2;
3;
3;
4;
9;
4;
6;
2;
3;
11;
2;
6;
5;
5;
4;
13;
6;
8;
8;
4;
3;
5;
6;
2;
8;
19;
3;
7;
12;
11;
3;
9;
4;
16;
2;
3;
4;
10;
4;
6;
5;
3;
10;
15;
12;
3;
6;
9;
7;
9;
7;
5;
4;
3;
13;
11;
19;
8;
5;
7;
5;
2;
11;
14;
4;
8;
4;
11;
12;
7;
23;
5;
9;
6;
13;
20;
12;
21;
7;
9;
6;
2;
6;
7;
2;
11;
2;
2;
13;
5;
6;
6;
3;
11;
5;
19;
5;
12;
5;
5;
10;
3;
2;
8;
4;
13;
17;
27;
8;
4;
13;
3;
3;
2;
5;
3;
7;
4;
9;
1;
17;
4;
5;
8;
7;
3;
12;
8;
5;
7;
8;
5;
10;
7;
8;
14;
2;
9;
3;
7;
3;
7;
5;
6;
8;
6;
4;
2;
4;
5;
2;
2;
4;
6;
3;
9;
2;
6;
5;
4;
2;
10;
2;
2;
14;
2;
2;
7;
13;
4;
5;
4;
6;
17;
19;
3;
1;
17;
6;
3;
10;
10;
6;
4;
2;
6;
11;
5;
15;
18;
9;
8;
5;
8;
4;
9;
4;
9;
2;
6;
5;
4;
6;
3;
11;
5;
6;
2;
8;
9;
4;
3;
4;
8;
15;
10;
8;
10;
8;
11;
12;
10;
10;
10;
5;
7;
7;
3;
11;
12;
7;
13;
5;
14;
4;
5;
2;
21;
3;
4;
12;
4;
6;
3;
6;
2;
8;
6;
10;
9;
3;
7;
11;
5;
3;
8;
6;
4;
6;
8;
18;
6;
7;
9;
10;
16;
4;
13;
1;
3;
15;
8;
20;
8;
3;
6;
10;
25;
2;
8;
7;
16;
5;
13;
6;
17;
3;
10;
2;
8;
9;
5;
5;
14;
11;
5;
2;
5;
8;
11;
15;
2;
20;
9;
8;
8;
3;
2;
24;
4;
5;
8;
7;
3;
14;
3;
9;
8;
15;
8;
3;
16;
7;
3;
4;
15;
9;
4;
6;
5;
8;
7;
3;
5;
7;
3;
3;
7;
20;
16;
4;
2;
3;
4;
14;
10;
3;
3;
4;
2;
2;
2;
4;
2;
2;
3;
10;
4;
6;
11;
6;
5;
9;
1;
3;
5;
6;
4;
4;
12;
3;
5;
4;
25;
2;
10;
2;
9;
4;
18;
4;
3;
5;
5;
12;
5;
19;
4;
16;
10;
2;
16;
11;
16;
3;
6;
3;
3;
11;
4;
3;
3;
17;
5;
2;
4;
2;
20;
5;
7;
9;
7;
8;
8;
22;
11;
8;
9;
6;
6;
14;
6;
4;
14;
13;
7;
3;
4;
18;
3;
1;
2;
8;
5;
7;
9;
3;
2;
4;
3;
3;
6;
8;
14;
5;
3;
13;
3;
8;
6;
8;
4;
11;
8;
4;
19;
8;
3;
3;
6;
2;
3;
3;
12;
11;
9;
7;
7;
13;
6;
14;
6;
5;
5;
6;
8;
5;
4;
5;
10;
12;
4;
3;
8;
6;
12;
6;
21;
2;
29;
10;
5;
2;
4;
10;
7;
2;
5;
7;
3;
4;
6;
4;
20;
7;
14;
3;
3;
5;
9;
9;
4;
3;
4;
6;
4;
5;
11;
7;
10;
21;
16;
7;
10;
11;
7;
6;
43;
4;
9;
13;
11;
6;
24;
13;
3;
4;
12;
11;
4;
2;
8;
5;
10;
3;
7;
10;
18;
3;
11;
14;
7;
5;
10;
12;
5;
6;
4;
5;
4;
5;
1;
11;
4;
12;
4;
6;
2;
12;
8;
3;
4;
12;
4;
3;
4;
11;
12;
6;
8;
3;
14;
9;
7;
4;
2;
16;
4;
7;
9;
4;
8;
3;
9;
1;
3;
4;
16;
2;
10;
2;
1;
5;
11;
4;
2;
10;
4;
6;
2;
10;
18;
8;
9;
7;
7;
4;
13;
8;
6;
9;
3;
1;
16;
4;
4;
11;
7;
5;
10;
3;
6;
7;
3;
5;
3;
4;
19;
5;
1;
2;
7;
9;
6;
5;
7;
2;
6;
7;
5;
5;
10;
7;
5;
9;
12;
3;
8;
2;
4;
4;
2;
6;
5;
4;
9;
4;
12;
3;
5;
11;
5;
6;
3;
11;
2;
3;
5;
8;
9;
11;
6;
13;
3;
2;
6;
3;
2;
3;
8;
8;
5;
5;
1;
2;
6;
5;
4;
12;
14;
5;
2;
2;
5;
5;
8;
4;
6;
15;
9;
13;
8;
3;
5;
2;
18;
8;
3;
10;
6;
7;
11;
3;
4;

