0;162;
0;162;
0;162;
0;162;
0;162;
0;162;
0;162;
0;162;
0;162;
0;162;
0;162;
0;162;
0;162;
0;162;
1;164;
1;164;
1;164;
1;164;
1;164;
3;168;
2;167;
1;165;
0;162;
0;162;
0;162;
0;162;
0;162;
2;166;
0;162;
2;166;
0;162;
0;162;
0;162;
0;162;
0;162;
0;162;
1;165;
0;162;
0;162;
0;162;
0;162;
0;162;
0;162;
0;162;
0;162;
0;162;
1;164;
0;162;
0;162;
1;164;
1;164;
0;162;
0;162;
1;164;
1;164;
3;168;
0;162;
0;162;
1;164;
0;162;
0;162;
3;168;
3;168;
1;165;
1;164;
2;167;
2;167;
3;168;
2;167;
2;167;
0;162;
4;170;
4;170;
2;166;
3;169;
3;168;
3;169;
3;168;
2;166;
1;164;
2;166;
3;169;
3;169;
2;167;
4;170;
3;169;
3;169;
3;169;
3;169;
3;169;
3;169;
3;169;
3;169;
3;170;
4;171;
3;169;
4;171;
4;171;
4;171;
4;172;
7;176;
5;173;
5;173;
7;176;
7;176;
4;172;
4;172;
5;174;
5;172;
5;172;
5;174;
5;174;
5;175;
7;178;
5;175;
5;174;
5;174;
5;175;
7;178;
3;170;
5;174;
3;170;
10;184;
7;178;
7;179;
4;172;
3;170;
4;172;
4;172;
6;176;
4;172;
3;170;
8;180;
5;174;
5;174;
3;170;
6;176;
6;176;
3;170;
4;173;
4;173;
4;173;
3;170;
3;170;
3;170;
3;170;
9;182;
3;170;
3;170;
6;176;
5;174;
6;176;
7;178;
6;176;
5;174;
5;174;
3;170;
7;178;
6;176;
4;174;
3;171;
3;170;
5;175;
3;170;
3;170;
3;170;
3;170;
3;170;
3;170;
3;170;
5;177;
3;171;
3;170;
3;170;
3;171;
3;171;
3;170;
3;171;
4;172;
3;171;
3;171;
3;171;
5;174;
3;171;
5;174;
4;173;
3;171;
4;172;
4;173;
4;173;
4;172;
6;179;
5;175;
4;173;
6;177;
3;171;
5;175;
3;171;
4;173;
3;171;
4;173;
4;173;
4;174;
4;173;
4;173;
4;174;
4;174;
4;174;
7;181;
8;181;
4;174;
4;173;
4;173;
5;175;
3;171;
4;176;
5;176;
5;177;
5;175;
4;174;
4;173;
4;173;
6;178;
4;174;
4;173;
6;178;
5;175;
5;175;
5;175;
6;178;
5;175;
3;171;
6;178;
6;178;
6;178;
6;178;
6;178;
3;172;
6;178;
4;173;
6;178;
6;178;
6;178;
4;173;
4;174;
4;174;
6;178;
6;178;
5;176;
6;178;
7;179;
6;178;
6;178;
6;178;
6;178;
5;176;
7;180;
5;176;
5;176;
5;176;
7;181;
6;178;
5;176;
6;178;
6;178;
5;176;
5;176;
8;183;
6;179;
5;176;
8;183;
6;178;
9;185;
5;176;
5;176;
5;177;
5;176;
5;177;
7;180;
7;180;
5;177;
6;179;
5;176;
6;178;
9;186;
5;176;
5;176;
5;176;
6;178;
5;176;
6;178;
6;178;
7;180;
8;182;
6;179;
6;178;
6;178;
7;180;
6;178;
6;178;
5;177;
5;177;
5;177;
5;177;
5;177;
5;177;
5;177;
5;177;
7;181;
5;178;
5;178;
5;180;
5;177;
6;179;
5;178;
5;178;
5;179;
5;177;
5;178;
7;181;
5;178;
5;178;
5;178;
5;177;
5;177;
5;177;
5;177;
6;180;
5;178;
8;183;
8;184;
9;185;
6;181;
7;181;
10;187;
8;183;
8;183;
8;183;
11;190;
6;179;
8;184;
7;181;
6;180;
8;183;
6;180;
5;179;
6;180;
11;189;
6;180;
6;180;
6;180;
6;180;
6;180;
6;180;
6;180;
6;180;
6;180;
6;180;
6;180;
6;180;
6;180;
7;182;
7;182;
6;180;
5;179;
5;179;
5;179;
5;179;
6;180;
6;180;
6;180;
9;187;
6;180;
6;180;
6;180;
6;180;
6;180;
6;180;
7;182;
6;180;
6;180;
7;182;
6;180;
6;180;
6;180;
7;183;
6;180;
6;181;
6;180;
7;182;
8;184;
7;183;
8;184;
6;181;
6;181;
6;181;
6;181;
6;181;
6;181;
8;185;
8;185;
6;181;
8;185;
7;183;
7;183;
7;183;
7;183;
7;183;
9;186;
8;185;
9;187;
9;188;
6;181;
6;180;
6;180;
6;180;
6;180;
6;180;
6;180;
9;189;
6;180;
6;180;
6;180;
6;180;
6;180;
6;180;
6;180;
6;180;
6;180;
6;180;
8;184;
6;180;
7;183;
6;181;
6;180;
6;180;
6;182;
6;180;
6;181;
6;180;
6;180;
6;180;
8;185;
6;182;
6;183;
6;181;
7;185;
9;187;
9;187;
9;186;
6;180;
9;187;
8;185;
6;180;
6;181;
6;180;
9;186;
7;182;
6;183;
8;184;
6;180;
13;195;
7;182;
6;180;
7;183;
6;180;
9;190;
8;185;
9;187;
10;192;
9;187;
7;183;
9;187;
6;180;
9;190;
9;190;
9;186;
9;187;
9;187;
10;188;
11;195;
6;180;
11;192;
11;191;
10;189;
10;190;
10;191;
10;188;
11;190;
10;189;
10;189;
10;188;
10;189;
11;190;
11;190;
11;190;
10;189;
10;189;
10;190;
11;190;
11;190;
11;191;
12;192;
9;187;
10;189;
12;192;
12;192;
13;194;
13;194;
11;190;
12;192;
11;190;
12;192;
12;193;
12;192;
12;193;
12;192;
12;193;
12;192;
12;194;
13;196;
12;194;
12;194;
13;194;
12;192;
13;194;
12;194;
12;194;
12;196;
12;194;
12;194;
16;204;
15;199;
12;193;
15;199;
17;207;
12;194;
16;201;
16;201;
14;196;
16;201;
16;201;
15;199;
13;195;
12;196;
14;196;
15;202;
13;196;
13;197;
17;206;
16;203;
15;202;
17;207;
16;203;
14;197;
17;207;
16;201;
19;210;
17;206;
15;202;
15;204;
14;197;
14;198;
15;204;
14;197;
15;203;
18;208;
18;208;
16;206;
15;203;
16;206;
15;203;
16;207;
16;207;
18;209;
16;205;
18;210;
15;200;
17;207;
17;209;
16;205;
18;209;
16;205;
19;212;
18;209;
19;211;
16;205;
18;209;
16;207;
16;205;
16;207;
16;207;
17;207;
18;210;
18;210;
19;212;
18;211;
19;211;
19;211;
17;209;
17;209;
17;209;
17;209;
16;207;
20;213;
18;211;
19;212;
17;209;
19;212;
20;214;
20;215;
20;217;
18;211;
19;211;
20;217;
20;214;
20;217;
19;212;
22;218;
20;217;
20;217;
20;217;
21;219;
22;217;
24;222;
21;217;
21;216;
24;221;
24;223;
21;217;
21;216;
20;216;
23;221;
25;223;
20;217;
17;210;
21;220;
20;217;
17;209;
24;222;
20;218;
25;226;
17;209;
22;219;
21;215;
22;222;
20;215;
19;214;
24;223;
25;225;
20;215;
20;219;
25;226;
25;224;
20;215;
21;217;
22;220;
25;228;
20;218;
21;217;
21;217;
21;217;
20;215;
21;217;
22;221;
26;229;
22;219;
20;215;
20;215;
22;219;
21;219;
21;217;
22;219;
22;219;
23;221;
23;222;
22;222;
23;222;
22;219;
23;221;
23;221;
21;218;
21;217;
22;219;
24;223;
24;224;
24;223;
21;218;
23;221;
24;224;
21;220;
23;221;
22;219;
23;221;
24;223;
24;225;
27;231;
24;223;
23;222;
21;218;
24;224;
22;220;
24;223;
23;221;
23;222;
24;224;
26;227;
28;234;
23;222;
24;224;
23;222;
23;222;
23;221;
25;225;
27;230;
24;225;
24;223;
24;223;
24;223;
24;227;
23;223;
26;227;
24;227;
24;225;
23;223;
26;227;
28;234;
23;222;
24;225;
24;225;
27;230;
24;223;
24;225;
23;222;
26;229;
24;223;
24;224;
27;232;
25;227;
27;231;
24;224;
24;227;
28;234;
24;227;
27;232;
30;239;
30;239;
24;224;
23;223;
24;229;
29;236;
27;233;
25;229;
26;231;
25;228;
25;229;
26;231;
26;231;
25;229;
27;234;
25;230;
27;234;
25;229;
27;234;
25;229;
28;236;
25;229;
29;236;
26;231;
25;229;
27;233;
25;230;
27;233;
28;236;
28;235;
27;234;
27;234;
27;234;
28;236;
28;235;
28;235;
27;234;
28;236;
28;235;
28;235;
28;236;
30;239;
29;238;
29;238;
24;231;
27;234;
30;239;
25;233;
29;239;
28;235;
24;233;
31;241;
30;239;
28;235;
25;229;
25;233;
31;241;
27;233;
24;231;
28;237;
31;241;
28;239;
32;244;
25;233;
25;234;
26;235;
31;241;
24;231;
32;244;
31;242;
32;244;
32;244;
31;241;
31;241;
32;244;
32;244;
32;244;
32;243;
31;241;
31;242;
25;234;
28;236;
31;242;
30;240;
32;245;
32;245;
33;246;
32;245;
28;236;
32;245;
32;245;
33;246;
37;254;
31;241;
31;241;
37;255;
32;243;
28;236;
31;243;
37;254;
24;231;
38;256;
35;250;
31;242;
34;248;
33;246;
31;241;
32;245;
29;238;
34;248;
33;248;
35;250;
33;248;
33;247;
33;248;
33;248;
31;243;
34;250;
33;247;
33;248;
35;250;
36;253;
33;247;
34;249;
36;252;
33;247;
35;251;
36;254;
32;246;
34;250;
33;248;
35;251;
33;248;
35;251;
32;245;
37;255;
39;259;
34;249;
34;248;
35;250;
33;248;
33;247;
37;256;
35;251;
35;251;
35;250;
36;253;
32;245;
32;245;
36;255;
34;251;
38;258;
32;245;
35;250;
36;255;
34;250;
34;251;
36;256;
33;247;
38;260;
33;247;
33;247;
33;247;
33;247;
34;251;
33;248;
37;257;
33;247;
33;247;
33;248;
34;250;
33;247;
33;247;
33;249;
38;261;
34;250;
37;254;
34;251;
35;252;
33;248;
33;249;
32;247;
35;252;
35;252;
36;254;
32;247;
32;246;
34;253;
35;252;
35;252;
33;247;
35;251;
34;250;
35;252;
35;252;
33;247;
33;247;
35;252;
35;252;
35;251;
34;249;
34;249;
36;256;
37;257;
35;252;
35;252;
35;252;
36;253;
33;249;
39;260;
41;267;
37;257;
36;254;
37;257;
34;251;
37;257;
35;253;
38;260;
38;259;
36;256;
37;255;
41;265;
35;254;
38;260;
38;260;
35;254;
37;257;
37;255;
37;257;
38;257;
37;257;
36;256;
38;259;
36;254;
36;256;
39;261;
37;255;
40;261;
36;254;
37;255;
39;262;
36;256;
36;256;
37;256;
36;256;
37;256;
37;256;
36;256;
36;256;
36;257;
36;256;
39;261;
37;258;
36;256;
39;261;
36;258;
38;260;
38;260;
38;260;
37;262;
36;256;
36;256;
39;262;
36;256;
37;259;
36;256;
38;261;
36;256;
37;258;
36;256;
36;256;
36;256;
39;263;
36;256;
36;256;
38;258;
41;267;
36;256;
38;258;
39;260;
38;258;
38;258;
40;262;
38;258;
39;260;
36;256;
39;260;
39;260;
36;257;
38;259;
39;260;
39;260;
39;260;
39;260;
39;260;
37;258;
41;264;
41;264;
38;258;
40;262;
42;269;
39;260;
38;258;
38;258;
40;262;
38;260;
39;261;
40;262;
42;266;
38;258;
39;262;
43;268;
42;266;
41;264;
39;262;
39;262;
42;266;
43;271;
42;266;
43;268;
43;268;
43;271;
39;262;
43;271;
43;268;
41;265;
45;275;
42;267;
42;267;
41;266;
43;271;
43;268;
45;275;
43;271;
39;262;
41;266;
44;274;
46;277;
42;268;
45;275;
44;273;
48;282;
43;269;
41;266;
41;266;
44;271;
45;275;
43;269;
45;275;
45;275;
45;275;
46;277;
44;273;
46;277;
41;266;
45;277;
45;276;
45;275;
43;272;
41;266;
41;264;
45;276;
42;268;
44;272;
41;266;
48;280;
43;270;
49;283;
49;283;
44;272;
49;283;
47;278;
50;284;
45;276;
47;278;
47;278;
46;278;
47;279;
48;280;
49;283;
49;283;
47;278;
45;274;
45;274;
49;284;
44;272;
49;283;
49;283;
47;278;
49;283;
49;283;
50;284;
47;279;
47;279;
49;283;
47;279;
47;279;
49;283;
50;286;
47;279;
50;285;
47;279;
47;279;
49;284;
47;279;
47;280;
50;285;
50;285;
50;286;
47;280;
49;284;
50;285;
50;285;
47;281;
47;279;
48;282;
52;289;
50;285;
53;292;
51;288;
50;285;
50;285;
51;288;
47;279;
52;289;
51;287;
50;285;
50;285;
50;285;
50;285;
50;288;
50;285;
51;287;
50;285;
51;288;
52;289;
50;285;
50;285;
51;287;
51;287;
50;285;
50;285;
51;287;
50;285;
50;285;
50;285;
50;285;
50;285;
50;285;
50;285;
50;285;
50;285;
50;286;
50;285;
50;285;
50;285;
51;287;
51;287;
50;285;
50;285;
50;285;
50;287;
50;287;
50;287;
50;285;
54;293;
50;287;
51;287;
51;287;
53;291;
51;287;
51;287;
51;287;
56;297;
51;287;
51;287;
51;287;
51;287;
51;287;
52;289;
52;289;
51;287;
50;289;
51;288;
52;291;
52;289;
52;289;
52;290;
55;297;
53;292;
51;287;
53;291;
53;291;
51;289;
53;292;
51;289;
50;290;
52;290;
53;295;
54;293;
53;293;
53;296;
56;297;
53;296;
57;299;
52;292;
54;293;
52;290;
52;290;
56;297;
51;287;
52;291;
56;297;
53;292;
52;294;
52;292;
53;297;
56;297;
52;290;
53;292;
52;289;
51;289;
56;297;
56;297;
53;294;
55;297;
52;292;
53;294;
57;300;
56;298;
57;300;
