67;330;
65;326;
70;336;
65;331;
66;328;
65;329;
67;329;
65;328;
69;334;
65;323;
66;329;
67;329;
68;331;
68;333;
68;331;
66;328;
67;329;
67;329;
67;330;
67;331;
70;337;
68;333;
67;331;
65;329;
67;329;
69;335;
66;325;
71;339;
66;329;
66;327;
67;330;
69;335;
71;339;
69;335;
72;341;
71;341;
69;335;
69;335;
67;331;
68;333;
68;332;
69;335;
67;330;
67;330;
66;329;
69;335;
69;335;
66;329;
69;335;
69;335;
70;337;
69;335;
70;337;
70;337;
69;335;
69;335;
69;335;
69;334;
69;335;
70;337;
69;335;
69;336;
71;339;
70;340;
68;335;
69;335;
67;331;
70;337;
70;337;
69;334;
70;337;
71;339;
71;339;
70;337;
68;332;
69;337;
70;340;
70;337;
70;336;
69;335;
72;342;
71;341;
68;334;
70;337;
71;339;
71;341;
70;339;
73;343;
70;337;
72;341;
71;339;
70;337;
71;339;
71;339;
72;342;
71;339;
71;339;
71;339;
71;340;
70;337;
72;341;
71;340;
71;340;
71;339;
72;344;
70;338;
71;339;
71;339;
71;339;
70;339;
72;341;
72;343;
74;345;
72;344;
72;341;
71;340;
73;343;
71;339;
71;340;
73;345;
73;344;
72;341;
74;345;
71;340;
71;340;
74;346;
73;348;
72;341;
73;343;
76;349;
72;342;
74;345;
71;340;
74;346;
73;343;
73;347;
72;341;
76;349;
75;347;
72;344;
73;343;
72;343;
75;350;
72;342;
73;346;
73;346;
73;346;
73;347;
74;350;
77;351;
75;353;
72;345;
72;344;
74;348;
72;344;
72;343;
74;348;
72;345;
72;342;
76;349;
75;349;
76;350;
77;352;
75;350;
79;355;
75;347;
74;346;
74;346;
72;345;
72;344;
73;347;
73;346;
72;343;
74;349;
74;349;
77;353;
73;345;
74;349;
77;351;
74;349;
74;349;
77;352;
74;349;
72;346;
80;357;
75;351;
73;349;
74;351;
74;349;
75;348;
75;348;
74;350;
76;353;
74;349;
73;348;
72;346;
74;349;
74;351;
75;351;
74;349;
74;347;
74;349;
76;353;
76;354;
76;353;
74;350;
75;348;
75;351;
75;351;
76;353;
75;354;
76;353;
76;353;
73;348;
74;349;
77;354;
74;349;
76;352;
79;359;
76;351;
74;349;
74;349;
79;359;
73;348;
75;355;
80;360;
74;350;
75;351;
74;349;
80;365;
75;356;
74;350;
76;356;
74;350;
76;353;
77;358;
74;349;
77;358;
76;354;
74;350;
75;351;
75;353;
74;350;
76;353;
76;354;
74;351;
75;353;
75;352;
80;361;
77;356;
76;353;
75;352;
74;350;
75;353;
76;356;
75;352;
76;353;
76;354;
75;353;
76;354;
75;353;
75;353;
75;353;
75;353;
76;354;
76;354;
78;360;
78;358;
79;360;
76;355;
75;353;
75;353;
76;355;
76;355;
76;356;
78;356;
75;355;
75;353;
76;355;
75;355;
76;356;
75;353;
79;358;
76;356;
76;355;
77;359;
76;357;
76;355;
75;354;
76;355;
79;360;
76;356;
80;362;
75;353;
75;353;
77;357;
75;354;
78;359;
80;362;
75;353;
77;357;
77;357;
78;359;
76;355;
79;365;
77;358;
75;353;
78;359;
77;358;
79;363;
76;357;
79;365;
78;359;
79;363;
81;364;
83;369;
79;362;
81;364;
77;357;
78;359;
75;353;
81;365;
78;359;
79;361;
80;363;
79;361;
79;361;
79;361;
76;357;
79;363;
79;363;
76;356;
76;355;
76;358;
81;366;
82;367;
80;363;
81;366;
75;354;
75;354;
79;363;
77;358;
78;360;
81;367;
81;366;
82;368;
77;358;
82;367;
78;360;
81;366;
81;367;
81;365;
78;360;
78;360;
78;361;
76;357;
75;354;
82;367;
79;364;
76;355;
75;354;
82;367;
79;364;
76;356;
79;364;
77;360;
79;364;
76;356;
83;369;
79;364;
85;375;
75;355;
78;362;
75;355;
82;368;
83;369;
79;364;
78;362;
77;359;
78;362;
84;371;
81;365;
79;363;
79;364;
83;369;
79;364;
85;375;
82;367;
76;357;
76;358;
76;356;
83;369;
84;371;
76;358;
81;367;
83;375;
86;377;
85;376;
77;360;
76;357;
78;362;
85;375;
78;362;
78;362;
78;362;
82;368;
76;359;
84;372;
78;362;
79;364;
82;369;
79;365;
79;364;
80;366;
79;364;
79;364;
79;364;
80;366;
82;369;
84;373;
79;364;
79;364;
80;368;
80;368;
79;364;
80;366;
80;366;
77;360;
79;365;
80;367;
79;366;
81;368;
79;366;
85;374;
86;376;
81;368;
81;368;
81;370;
77;360;
82;371;
82;371;
80;366;
79;364;
79;364;
81;368;
88;383;
79;365;
79;364;
86;379;
81;368;
80;367;
87;380;
79;364;
80;368;
82;372;
79;364;
81;370;
79;365;
80;366;
82;370;
83;372;
81;370;
80;368;
80;366;
82;372;
86;378;
86;378;
85;378;
80;366;
80;366;
82;373;
82;370;
82;373;
84;374;
81;368;
80;366;
84;374;
80;368;
80;366;
80;366;
80;368;
80;366;
81;368;
84;374;
82;370;
83;373;
81;368;
83;373;
82;371;
82;373;
82;371;
81;368;
82;372;
82;371;
83;373;
83;373;
85;379;
85;378;
83;372;
82;372;
82;374;
81;369;
83;372;
81;369;
82;373;
82;373;
83;372;
83;373;
83;373;
83;373;
82;371;
83;373;
82;373;
82;371;
82;374;
82;371;
82;373;
87;381;
81;369;
82;374;
87;381;
84;377;
83;374;
84;378;
81;369;
89;385;
84;377;
81;369;
87;380;
81;369;
81;369;
81;369;
84;375;
81;369;
81;369;
81;369;
87;385;
81;369;
81;369;
81;369;
91;390;
84;377;
92;392;
85;377;
81;370;
81;369;
81;369;
82;371;
82;371;
81;370;
81;369;
81;369;
85;380;
81;369;
81;370;
84;378;
82;373;
82;371;
81;370;
82;371;
82;373;
85;379;
81;369;
85;379;
82;372;
81;370;
82;373;
83;373;
82;372;
84;375;
82;373;
81;370;
86;383;
85;377;
87;383;
81;369;
82;371;
82;371;
84;375;
83;373;
85;377;
83;373;
84;375;
83;374;
87;382;
86;379;
83;373;
87;385;
84;376;
83;374;
83;373;
82;371;
86;380;
84;375;
83;374;
86;380;
85;379;
83;374;
83;373;
86;379;
86;379;
83;375;
83;376;
82;373;
83;376;
84;377;
82;372;
84;376;
85;378;
82;374;
83;373;
83;373;
85;380;
83;373;
84;376;
86;381;
84;375;
83;373;
84;375;
83;374;
85;378;
85;378;
84;376;
84;375;
84;376;
85;379;
85;378;
85;379;
82;374;
84;377;
83;374;
84;376;
85;378;
85;379;
85;379;
85;379;
84;376;
83;375;
86;380;
84;378;
86;382;
83;376;
84;376;
84;376;
85;380;
87;383;
84;376;
84;376;
85;380;
89;388;
84;376;
84;376;
85;379;
84;376;
84;376;
88;386;
84;378;
84;379;
88;386;
85;380;
85;381;
85;378;
86;382;
86;381;
86;381;
86;380;
89;386;
85;378;
84;376;
86;381;
86;382;
85;380;
88;386;
86;380;
87;383;
85;378;
89;391;
86;381;
88;384;
86;381;
85;378;
84;376;
87;382;
84;376;
88;385;
84;376;
88;385;
88;386;
88;384;
84;376;
88;386;
85;378;
88;385;
86;382;
89;387;
86;380;
88;386;
85;379;
87;384;
87;384;
89;389;
87;383;
89;389;
86;381;
87;385;
86;380;
92;395;
84;379;
88;386;
85;378;
93;397;
85;378;
93;397;
93;397;
86;380;
93;397;
86;382;
85;378;
95;401;
88;385;
93;397;
93;398;
94;399;
88;385;

